                 time |           flux
   0.9375216531557271 |  9.9988425e-01
    0.938910573584053 |  9.9991059e-01
   0.9402994940132885 |  9.9909896e-01
   0.9416884144416144 |  9.9999821e-01
   0.9430773348690309 |  9.9979991e-01
   0.9444662557630181 |  1.0001688e+00
   0.9458551761913441 |  9.9926728e-01
   0.9472440966189879 |  1.0008228e+00
   0.9486330170470865 |  9.9953121e-01
   0.9500219374754124 |  1.0001253e+00
   0.9514108579037384 |  9.9947512e-01
   0.9527997787977256 |  1.0005119e+00
   0.9541886992255968 |  9.9870431e-01
   0.9555776196530132 |  9.9997890e-01
   0.9569665400822487 |  1.0003438e+00
   0.9583554605110294 |  1.0001327e+00
   0.9597443809386732 |  1.0003104e+00
   0.9625222222593948 |  9.9985099e-01
   0.9639111426886302 |  1.0000964e+00
   0.9653000631174109 |  9.9988586e-01
   0.9666889835452821 |  1.0004919e+00
   0.9680779039726986 |  9.9927169e-01
   0.9694668244010245 |  1.0000330e+00
   0.9708557448293504 |  9.9932331e-01
   0.9722446652576764 |  9.9979979e-01
   0.9736335856860023 |  9.9995476e-01
   0.9750225061134188 |  9.9946630e-01
    0.976411427007406 |  9.9947596e-01
    0.977800347435732 |  9.9983346e-01
   0.9791892678636032 |  1.0013956e+00
   0.9805781882919291 |  9.9944669e-01
   0.9819671087207098 |  9.9995643e-01
   0.9833560291490357 |  9.9937904e-01
   0.9847449495764522 |  1.0006161e+00
   0.9861338700043234 |  9.9927807e-01
   0.9875227904326493 |  1.0007720e+00
     0.98891171086143 |  1.0000763e+00
    0.990300631289756 |  9.9952519e-01
   0.9916895517176272 |  9.9998152e-01
   0.9930784721450436 |  1.0005932e+00
   0.9944673925733696 |  9.9926013e-01
   0.9958563130021503 |  1.0003599e+00
   0.9972452334304762 |  9.9944109e-01
   0.9986341538583474 |  1.0004401e+00
   1.0000230742857639 |  9.9960071e-01
   1.0014119947140898 |  9.9953598e-01
   1.0028009151424158 |  1.0005258e+00
   1.0041898355707417 |  1.0004661e+00
   1.0055787559990677 |  1.0001956e+00
   1.0069676764273936 |  9.9946189e-01
   1.0083565968557195 |  1.0004207e+00
    1.009745517283136 |  9.9950755e-01
   1.0111344377110072 |  1.0000626e+00
   1.0125233581393331 |  9.9968302e-01
   1.0139122785681138 |  9.9916977e-01
   1.0153011989964398 |  9.9907935e-01
    1.016690119424311 |  9.9905741e-01
   1.0180790398517274 |  9.9990594e-01
   1.0194679602805081 |  1.0001104e+00
   1.0208568807097436 |  1.0000869e+00
     1.02224580113716 |  9.9961036e-01
   1.0236347215650312 |  9.9895495e-01
   1.0250236419924477 |  9.9949384e-01
   1.0264125624207736 |  9.9956113e-01
    1.027801482850009 |  1.0004460e+00
   1.0291904028124463 |  9.9934077e-01
   1.0305793232400902 |  9.9913210e-01
    1.031968243668416 |  9.9998480e-01
    1.033357164096742 |  1.0000029e+00
   1.0347460845241585 |  1.0004005e+00
   1.0361350049524845 |  1.0001414e+00
     1.03752392538172 |  1.0000659e+00
   1.0389128458100458 |  9.9967790e-01
   1.0403017662374623 |  1.0005666e+00
   1.0416906866651061 |  9.9993348e-01
   1.0430796066270887 |  9.9952352e-01
   1.0444685270558693 |  1.0001841e+00
   1.0458574474851048 |  9.9970305e-01
   1.0472463679125212 |  9.9962664e-01
   1.0486352883403924 |  1.0015928e+00
   1.0500242087687184 |  9.9926686e-01
    1.051413129197499 |  1.0000226e+00
   1.0528020491601637 |  9.9952078e-01
   1.0541909695875802 |  1.0003178e+00
   1.0555798900154514 |  1.0004097e+00
   1.0569688104437773 |  9.9994534e-01
   1.0583577308721033 |  9.9961394e-01
   1.0597466513004292 |  9.9981523e-01
   1.0611355712630939 |  1.0006472e+00
   1.0625244916914198 |  9.9902117e-01
   1.0639134121195184 |  1.0000446e+00
   1.0653023325471622 |  9.9882746e-01
   1.0666912529745787 |  9.9949527e-01
   1.0680801729372433 |  9.9986589e-01
   1.0694690933664788 |  1.0009071e+00
   1.0708580137948047 |  1.0003089e+00
   1.0722469342222212 |  9.9994814e-01
   1.0736358546500924 |  1.0009458e+00
    1.075024774612757 |  9.9964416e-01
   1.0764136950415377 |  9.9997109e-01
   1.0778026154698637 |  1.0003000e+00
   1.0791915358972801 |  9.9972337e-01
     1.08058045585949 |  9.9945706e-01
    1.081969376287816 |  9.9989450e-01
   1.0833582967165967 |  9.9939793e-01
   1.0847472171449226 |  9.9985135e-01
   1.0861361371071325 |  9.9972558e-01
    1.087525057535231 |  1.0008399e+00
   1.0889139779633297 |  9.9942499e-01
   1.0903028983912009 |  1.0006179e+00
   1.0916918183538655 |  1.0004765e+00
   1.0930807387821915 |  1.0011383e+00
   1.0944696592105174 |  1.0005744e+00
   1.0958585796388434 |  9.9806648e-01
   1.0972474996005985 |  1.0002565e+00
   1.0986364200282424 |  1.0002106e+00
   1.1000253404572504 |  1.0003053e+00
   1.1014142604203698 |  9.9945426e-01
    1.102803180848241 |  1.0005981e+00
   1.1041921012756575 |  9.9946266e-01
   1.1055810212378674 |  1.0000631e+00
   1.1069699416661933 |  9.9980742e-01
    1.108358862094974 |  1.0006446e+00
   1.1097477820576387 |  9.9975866e-01
   1.1111367024852825 |  1.0001837e+00
    1.112525622913381 |  9.9933344e-01
   1.1139145428760457 |  1.0004170e+00
   1.1153034633043717 |  1.0001264e+00
   1.1166923837326976 |  9.9982589e-01
   1.1180813036949075 |  9.9986064e-01
   1.1194702241232335 |  1.0000150e+00
   1.1208591445515594 |  1.0005709e+00
   1.1222480645133146 |  1.0007256e+00
   1.1236369849416405 |  1.0000075e+00
     1.12502590490476 |  9.9948698e-01
    1.126414825333086 |  9.9956572e-01
    1.127803745760957 |  9.9951410e-01
   1.1291926657227123 |  9.9994624e-01
   1.1305815861505835 |  1.0002381e+00
   1.1319705061137029 |  1.0002452e+00
   1.1333594265429383 |  9.9947304e-01
   1.1347483469703548 |  9.9949056e-01
     1.13613726693211 |  1.0000485e+00
   1.1375261873604359 |  1.0003171e+00
     1.13891510732401 |  1.0005031e+00
    1.140304027752336 |  1.0007166e+00
   1.1416929481797524 |  1.0008063e+00
   1.1430818681419623 |  9.9993861e-01
   1.1444707885702883 |  1.0001686e+00
   1.1458597085327256 |  9.9951053e-01
   1.1472486289608241 |  1.0003372e+00
   1.1486375489234888 |  9.9979633e-01
   1.1500264693518147 |  9.9920422e-01
   1.1514153893144794 |  9.9928057e-01
   1.1528043097423506 |  1.0002253e+00
   1.1541932297041058 |  9.9882936e-01
   1.1555821501324317 |  9.9954957e-01
   1.1569710700957785 |  9.9962956e-01
    1.158359990523877 |  1.0001787e+00
    1.159748910486087 |  1.0009444e+00
   1.1611378309135034 |  1.0003878e+00
    1.162526750876168 |  9.9961442e-01
   1.1639156713054035 |  1.0006180e+00
   1.1653045912680682 |  9.9975616e-01
   1.1666935116954846 |  1.0002199e+00
   1.1680824316581493 |  1.0006156e+00
   1.1694713520864752 |  9.9967021e-01
     1.17086027204914 |  9.9880111e-01
   1.1722491924774658 |  9.9953413e-01
    1.173638112439221 |  9.9952340e-01
    1.175027032867547 |  9.9947041e-01
   1.1764159528302116 |  9.9984574e-01
   1.1778048732580828 |  9.9894315e-01
   1.1791937932207475 |  1.0000337e+00
   1.1805827131838669 |  9.9931282e-01
   1.1819716336121928 |  9.9985403e-01
    1.183360553573948 |  9.9934143e-01
   1.1847494740018192 |  1.0006896e+00
   1.1861383939635743 |  9.9984407e-01
   1.1875273143928098 |  9.9951524e-01
   1.1889162343559292 |  9.9993563e-01
    1.190305154318139 |  1.0007696e+00
   1.1916940747455556 |  9.9986875e-01
   1.1930829947082202 |  9.9944270e-01
   1.1944719151365462 |  9.9887794e-01
   1.1958608350992108 |  1.0013099e+00
   1.1972497550618755 |  1.0003999e+00
    1.198638675489292 |  9.9998623e-01
   1.2000275954519566 |  9.9925345e-01
   1.2014165154146212 |  9.9969971e-01
   1.2028054358429472 |  1.0003052e+00
   1.2041943558056118 |  9.9940765e-01
   1.2055832757682765 |  1.0001227e+00
   1.2069721961966025 |  9.9888426e-01
   1.2083611161583576 |  9.9966747e-01
   1.2097500361205675 |  1.0005345e+00
   1.2111389565488935 |  9.9993169e-01
   1.2125278765120129 |  9.9893659e-01
   1.2139167964746775 |  9.9953806e-01
   1.2153057169023214 |  9.9953520e-01
    1.216694636864304 |  1.0004032e+00
   1.2180835568269686 |  9.9974096e-01
   1.2194724772557493 |  1.0001266e+00
    1.220861397218414 |  9.9987602e-01
   1.2222503171806238 |  1.0000874e+00
   1.2236392376080403 |  9.9946529e-01
    1.225028157570705 |  1.0005646e+00
   1.2264170775333696 |  9.9862295e-01
   1.2278059974960343 |  9.9897248e-01
   1.2291949179243602 |  9.9871236e-01
   1.2305838378870249 |  1.0000885e+00
   1.2319727578496895 |  1.0003743e+00
    1.233361678277106 |  9.9990195e-01
   1.2347505982397706 |  9.9952239e-01
   1.2361395182024353 |  9.9975890e-01
      1.2375284381651 |  1.0006377e+00
   1.2389173585934259 |  1.0000248e+00
    1.240306278555181 |  9.9882418e-01
    1.241695198517391 |  9.9993467e-01
   1.2430841184805104 |  1.0007328e+00
   1.2444730384440845 |  1.0005811e+00
    1.245861958871501 |  9.9937105e-01
   1.2472508788337109 |  1.0007000e+00
    1.248639798795466 |  9.9949026e-01
   1.2500287187581307 |  1.0002450e+00
   1.2514176387212501 |  9.9972349e-01
    1.252806559149576 |  1.0000434e+00
    1.254195479111786 |  1.0004188e+00
   1.2555843990744506 |  1.0006129e+00
   1.2569733190371153 |  9.9990338e-01
     1.25836223899978 |  1.0001326e+00
    1.259751159428106 |  1.0006032e+00
    1.261140079389861 |  1.0003415e+00
   1.2625289993525257 |  9.9983698e-01
   1.2639179193151904 |  1.0003914e+00
   1.2653068392769455 |  9.9933535e-01
   1.2666957592396102 |  9.9952853e-01
   1.2680846792031844 |  9.9954295e-01
   1.2694735996315103 |  9.9945658e-01
   1.2708625195932655 |  1.0006738e+00
   1.2722514395554754 |  9.9965775e-01
   1.2736403595172305 |  9.9983442e-01
     1.27502927948035 |  9.9997836e-01
    1.276418199443924 |  9.9938124e-01
   1.2778071194056793 |  9.9959499e-01
   1.2791960393678892 |  1.0001340e+00
   1.2805849593305538 |  1.0007477e+00
   1.2819738797588798 |  1.0003579e+00
   1.2833627997215444 |  9.9973828e-01
   1.2847517196839817 |  1.0005635e+00
   1.2861406396459643 |  1.0000834e+00
    1.287529559608629 |  9.9968046e-01
   1.2889184795712936 |  9.9976158e-01
   1.2903073995339582 |  1.0004336e+00
    1.291696319496623 |  9.9969810e-01
   1.2930852394592875 |  1.0000780e+00
   1.2944741594219522 |  1.0002419e+00
   1.2958630793837074 |  1.0002019e+00
   1.2972519993454625 |  9.9935663e-01
   1.2986409193081272 |  1.0002789e+00
   1.3000298392717013 |  9.9991292e-01
    1.301418759234366 |  1.0007763e+00
   1.3028076791961212 |  1.0006965e+00
    1.304196599158331 |  1.0002480e+00
   1.3055855191209957 |  9.9976844e-01
   1.3069744390841151 |  1.0003233e+00
   1.3083633590467798 |  1.0006880e+00
    1.309752279008535 |  9.9996114e-01
   1.3111411989707449 |  1.0006170e+00
   1.3125301189334095 |  9.9977857e-01
   1.3139190388960742 |  1.0000094e+00
   1.3153079588587389 |  9.9934340e-01
   1.3166968788214035 |  1.0002720e+00
   1.3180857987840682 |  9.9997139e-01
   1.3194747187465055 |  1.0004817e+00
    1.320863638708488 |  9.9929678e-01
   1.3222525586711527 |  1.0009215e+00
   1.3236414786338173 |  9.9979055e-01
    1.325030398596482 |  9.9981326e-01
   1.3264193185591466 |  1.0001825e+00
   1.3278082385209018 |  1.0002674e+00
   1.3291971584831117 |  9.9972302e-01
   1.3305860784462311 |  1.0003328e+00
    1.331974998409578 |  9.9991637e-01
   1.3333639183715604 |  9.9999595e-01
   1.3347528378676543 |  1.0003717e+00
   1.3361417578298642 |  1.0001194e+00
   1.3375306777925289 |  9.9889529e-01
   1.3389195977556483 |  9.9953425e-01
    1.340308517718313 |  1.0010157e+00
   1.3416974376805229 |  9.9959928e-01
   1.3430863576429601 |  9.9874461e-01
   1.3444752776053974 |  9.9983674e-01
   1.3458641975676073 |  9.9971557e-01
   1.3472531170646107 |  9.9956727e-01
   1.3486420370272754 |  9.9970317e-01
     1.35003095698994 |  1.0006950e+00
   1.3514198769526047 |  9.9943322e-01
   1.3528087969143598 |  9.9995834e-01
   1.3541977168770245 |  1.0005050e+00
   1.3555866363744826 |  1.0003718e+00
   1.3569755563371473 |  9.9942517e-01
   1.3583644762993572 |  1.0017363e+00
   1.3597533962611124 |  9.9990672e-01
   1.3611423162233223 |  9.9944502e-01
   1.3625312361864417 |  1.0004542e+00
   1.3639201556843545 |  9.9893987e-01
   1.3653090756461097 |  9.9960244e-01
   1.3666979956080922 |  1.0002226e+00
   1.3680869155705295 |  9.9896890e-01
   1.3694758355331942 |  9.9968535e-01
   1.3708647550301976 |  9.9943012e-01
   1.3722536749928622 |  1.0009226e+00
   1.3736425949550721 |  9.9943870e-01
   1.3750315149177368 |  9.9985731e-01
   1.3764204344147402 |  1.0005524e+00
   1.3778093543764953 |  1.0004394e+00
     1.37919827433916 |  9.9982679e-01
   1.3805871943022794 |  9.9959576e-01
   1.3819761137992828 |  1.0012432e+00
   1.3833650337614927 |  9.9982965e-01
   1.3847539537232478 |  9.9942023e-01
   1.3861428736859125 |  9.9937624e-01
   1.3875317931838254 |  1.0003273e+00
     1.38892071314649 |  1.0001085e+00
   1.3903096331082452 |  9.9974638e-01
    1.391698552604339 |  1.0002284e+00
   1.3930874725670037 |  9.9930239e-01
   1.3944763925305779 |  9.9960572e-01
   1.3958653120275812 |  1.0005842e+00
   1.3972542319893364 |  9.9978954e-01
   1.3986431519515463 |  1.0007544e+00
    1.400032071914211 |  9.9993211e-01
    1.401420991410987 |  9.9974972e-01
   1.4028099113734243 |  9.9946946e-01
   1.4041988308704276 |  9.9989396e-01
   1.4055877508330923 |  9.9927384e-01
    1.406976670795757 |  9.9975485e-01
   1.4083655902923056 |  1.0003589e+00
   1.4097545102549702 |  1.0003538e+00
   1.4111434302176349 |  1.0003110e+00
   1.4125323497144109 |  1.0010960e+00
   1.4139212696768482 |  1.0003498e+00
    1.415310189639058 |  9.9995005e-01
    1.416699109135152 |  9.9981791e-01
    1.418088029098726 |  1.0005867e+00
   1.4194769485961842 |  1.0002720e+00
   1.4208658685583941 |  9.9967593e-01
   1.4222547885201493 |  9.9960744e-01
   1.4236437080164706 |  9.9929208e-01
   1.4250326279789078 |  9.9983114e-01
   1.4264215474768207 |  1.0008757e+00
   1.4278104674394854 |  1.0004077e+00
   1.4291993869355792 |  9.9987811e-01
    1.430588306898244 |  9.9944806e-01
   1.4319772268609086 |  1.0000409e+00
   1.4333661463574572 |  1.0006121e+00
   1.4347550663201218 |  9.9993896e-01
   1.4375329057793351 |  9.9994397e-01
   1.4389218252763385 |  9.9998486e-01
   1.4403107452385484 |  1.0000155e+00
   1.4416996647355518 |  1.0000162e+00
   1.4430885846986712 |  1.0000075e+00
   1.4444775041956746 |  9.9987870e-01
   1.4458664241578845 |  9.9991339e-01
   1.4472553436539783 |  9.9968678e-01
   1.4486442636157335 |  9.9974835e-01
   1.4500331831136464 |  9.9970335e-01
   1.4514221030767658 |  1.0005859e+00
   1.4528110225733144 |  9.9992228e-01
   1.4541999425350696 |  1.0008024e+00
    1.455588862032073 |  9.9940181e-01
   1.4569777819947376 |  9.9902683e-01
    1.458366701491741 |  1.0004553e+00
   1.4597556214544056 |  1.0002152e+00
   1.4611445409504995 |  9.9881804e-01
   1.4625334609131642 |  9.9960291e-01
   1.4639223804101675 |  9.9946797e-01
   1.4653112999067162 |  9.9916327e-01
   1.4667002198693808 |  9.9975854e-01
    1.468089139366839 |  9.9940926e-01
   1.4694780593295036 |  9.9978733e-01
   1.4708669788258248 |  9.9948907e-01
   1.4722558987878074 |  1.0011067e+00
   1.4736448182848108 |  1.0011026e+00
   1.4750337377822689 |  9.9963880e-01
   1.4764226577449335 |  9.9950010e-01
   1.4778115772414822 |  9.9904752e-01
   1.4792004972032373 |  1.0002691e+00
   1.4805894167002407 |  1.0007379e+00
   1.4819783361981536 |  1.0002126e+00
   1.4833672561605908 |  9.9951881e-01
    1.484756175656912 |  1.0000160e+00
    1.486145095153006 |  9.9971753e-01
   1.4875340151156706 |  9.9938422e-01
    1.488922934612674 |  1.0008031e+00
   1.4903118541096774 |  1.0004010e+00
    1.491700774072342 |  9.9913883e-01
   1.4930896935693454 |  9.9931455e-01
   1.4944786130663488 |  9.9918628e-01
    1.495867533028104 |  9.9938780e-01
   1.4972564525246526 |  1.0004113e+00
    1.498645372021656 |  9.9953973e-01
   1.5000342919847753 |  1.0001580e+00
   1.5014232114817787 |  1.0001287e+00
   1.5028121309783273 |  9.9961138e-01
   1.5042010509400825 |  1.0004704e+00
    1.505589970437768 |  9.9894780e-01
   1.5069788899354535 |  1.0003512e+00
   1.5083678094315474 |  1.0001901e+00
   1.5097567293937573 |  9.9966437e-01
   1.5111456488898511 |  1.0005465e+00
   1.5125345683868545 |  1.0006528e+00
   1.5139234883504287 |  9.9919814e-01
    1.515312407847432 |  1.0000718e+00
    1.516701327343526 |  9.9960852e-01
   1.5180902468405293 |  9.9948317e-01
   1.5194791663375327 |  1.0001596e+00
   1.5208680862992878 |  9.9969250e-01
   1.5222570057962912 |  1.0000780e+00
   1.5236459252932946 |  1.0002229e+00
    1.525034844790298 |  1.0002033e+00
   1.5264237647529626 |  1.0003051e+00
   1.5278126842492838 |  9.9989372e-01
   1.5292016037460598 |  1.0002540e+00
   1.5305905232430632 |  9.9872440e-01
   1.5319794427400666 |  9.9974877e-01
   1.5333683627027312 |  9.9967653e-01
   1.5347572821992799 |  1.0004891e+00
   1.5361462016953737 |  9.9987501e-01
   1.5375351211932866 |  9.9996024e-01
   1.5389240406907447 |  1.0002235e+00
    1.540312960187066 |  1.0002991e+00
   1.5417018801490485 |  9.9975353e-01
   1.5430907996451424 |  1.0004097e+00
   1.5444797191421458 |  1.0001756e+00
   1.5458686386400586 |  9.9932092e-01
    1.547257558137062 |  1.0000731e+00
   1.5486464776331559 |  9.9879622e-01
   1.5500353971301593 |  9.9918318e-01
   1.5514243166271626 |  1.0002643e+00
   1.5528132365889178 |  1.0003726e+00
   1.5542021560859212 |  1.0004609e+00
   1.5555910755829245 |  1.0002342e+00
    1.556979995079928 |  9.9936801e-01
   1.5583689145769313 |  1.0004483e+00
     1.55975783407348 |  1.0004697e+00
   1.5611467535704833 |  9.9952656e-01
   1.5625356730679414 |  1.0000156e+00
   1.5639245925649448 |  1.0002553e+00
   1.5653135120610386 |  9.9965841e-01
   1.5667024315575873 |  1.0004361e+00
   1.5680913510536811 |  9.9991322e-01
    1.569480270551594 |  1.0001215e+00
   1.5708691900490521 |  1.0001442e+00
    1.572258110011262 |  9.9969876e-01
    1.573647029507356 |  9.9934542e-01
   1.5750359490043593 |  1.0004565e+00
   1.5764248685013627 |  1.0008718e+00
    1.577813787998366 |  1.0002701e+00
   1.5792027074953694 |  1.0004650e+00
   1.5805916269914633 |  1.0001104e+00
   1.5819805464884666 |  9.9900848e-01
     1.58336946598547 |  1.0003818e+00
   1.5847583854820186 |  9.9998266e-01
   1.5861473049787946 |  9.9995100e-01
   1.5875362244764801 |  1.0004575e+00
   1.5889251439734835 |  1.0013628e+00
   1.5903140634695774 |  9.9929851e-01
   1.5917029825004647 |  9.9971402e-01
    1.593091901997468 |  1.0017903e+00
   1.5944808214949262 |  1.0003142e+00
   1.5958697409919296 |  1.0003753e+00
   1.5972586604884782 |  9.9979538e-01
    1.598647579984572 |  1.0001676e+00
   1.6000364994815754 |  1.0003861e+00
   1.6014254189790336 |  9.9981964e-01
    1.602814338476037 |  1.0009212e+00
   1.6042032579725856 |  1.0002712e+00
   1.6055921774686794 |  1.0001092e+00
   1.6069810969656828 |  1.0002880e+00
   1.6083700164626862 |  1.0003906e+00
   1.6097589354940283 |  9.9988049e-01
   1.6111478549910316 |  1.0001106e+00
    1.612536774488035 |  9.9970263e-01
   1.6139256939850384 |  1.0001470e+00
